;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VP-CIW ;Boeing 737-8 MAX;; 28 Nov 2018 ;lsd, "1st 737-8 in the Caribbean" sticker ; 3.3 Years ;;
; VP-CIX ;Boeing 737-8 MAX;; 6 Mar 2019 ;lsd, "1st 737-8 in the Caribbean" sticker ; 3 Years ;;
; VP-CIY ;Boeing 737-8 MAX;; 26 Mar 2021 ;lsd, "1st 737-8 in the Caribbean" sticker ; 2.3 Years ;;
; VP-CIZ ;Boeing 737-8 MAX;; 20 Jan 2022 ;lsd, "1st 737-8 In The Caribbean" sticker ; 0.2 Years ;;
; VP-CBR ;Saab 340B+; Y34 ; 23 Nov 2016 ;; 23.3 Years ;;
; VP-CKI ;Saab 340B+; Y34 ; 24 Sep 2015 ;; 24.7 Years ;;
