;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UR-AER ;Dornier Do-328JET-310; VIP15 ; 2 Mar 2009 ; 25 Jul 2012 ;M-BETY Prime Air Services ;;;
; UR-DAV ;Dornier Do-328JET-310; C14 ; 7 May 2009 ; 18 Mar 2016 ;N11UJ Ultimate Jetcharters ;;;
; UR-WOG ;Dornier Do-328JET-300; VIP16 ; 12 Sep 2007 ; 23 Sep 2019 ;N100UJ Ultimate Jetcharters ;;;
