;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZP-CAH ;Boeing 737-230(A);; 3 Feb 2009 ; 6 May 2010 ;N212AG Aergo Capital ;lsd ;;
; ZP-CAJ ;Boeing 737-230(A);; 1 Oct 2008 ; 14 May 2010 ;N214AG Aergo Capital ;lsd ;;
