;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N355Q ;Douglas DC-8-54CF Jet Trader; Cargo ; 15 Oct 1987 ; 5 Jun 1991 ;N356WS Burlington Air Express ;lsf JBQ Aviation Corporation ;;
; N8009U ;Douglas DC-8-51;; 9 Dec 1983 ;; Scrapped ;;;
; N8011U ;Douglas DC-8-51;; 16 Dec 1983 ;; Scrapped ;;;
; N107DH ;Lockheed L-188C(F) Electra; Cargo ; May 1990 ; Apr 1992 ;N107DH Spearhead Productions ;lsd ;;
; N125US ;Lockheed L-188C(F) Electra; Cargo ; Jun 1986 ; Dec 1989 ; Scrapped ;lsd ;;
; N355WS ;Lockheed L-188A(F) Electra; Cargo ; 21 Dec 1990 ; 8 Apr 1992 ;N355WS JBQ Aviation ;355 ;;
; N357Q ;Lockheed L-188A(F) Electra; Cargo ; 20 Sep 1984 ; 9 Jan 1985 ; Written Off ;357 ;;
; N357WS ;Lockheed L-188C(F) Electra; Cargo ; Dec 1989 ; 8 Apr 1992 ;N357SW JBQ Aviation ;;;
; N358Q ;Lockheed L-188A(F) Electra; Cargo ; 31 Aug 1984 ; May 1988 ;N358Q Antillean Airlines (ALM) ;358 ;;
; N359Q ;Lockheed L-188C(F) Electra; Cargo ; May 1985 ; Nov 1986 ;N359Q STAF Airlines ;lsd ;;
; N359WS ;Lockheed L-188C(F) Electra; Cargo ; Dec 1989 ; 30 Apr 1992 ;N359WS JBQ Aviation ;;;
; N360WS ;Lockheed L-188C(F) Electra; Cargo ; 17 Jan 1991 ; 8 Apr 1992 ;N360WS JBQ Aviation ;360 ;;
; N361WS ;Lockheed L-188C(F) Electra; Cargo ; Dec 1989 ; Sep 1990 ; Scrapped ;;;
; N4465F ;Lockheed L-188C(F) Electra; Cargo ; 31 Mar 1989 ; 14 Jul 1990 ; Written Off ;465, lsd ;;
