;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-EEB ;Boeing 737-73S(WL); Y148 ; 29 Apr 2010 ; 3 Dec 2011 ;EI-EEB LAN Colombia ;lsd ;;
; EI-EEV ;Boeing 737-73S(WL); Y148 ; 28 Apr 2010 ; 3 Dec 2011 ;EI-EEV LAN Colombia ;lsd ;;
; HK-4627 ;Boeing 737-73S(WL); Y149 ; 15 May 2009 ; 3 Dec 2011 ;HK-4627 LAN Colombia ;lsd ;;
; HK-4635 ;Boeing 737-73V(WL); Y149 ; 19 Jun 2009 ; 3 Dec 2011 ;HK-4635 LAN Colombia ;;;
; HK-4641 ;Boeing 737-73V(WL); Y149 ; 7 Jul 2009 ; 3 Dec 2011 ;HK-4641 LAN Colombia ;lsd ;;
; HK-4660 ;Boeing 737-752(WL); Y148 ; 28 Oct 2009 ; 3 Dec 2011 ;HK-4660 LAN Colombia ;lsd ;;
; HK-4675 ;Boeing 737-73V(WL); Y149 ; 4 Dec 2009 ; 3 Dec 2011 ;HK-4675 LAN Colombia ;lsd ;;
; HK-4682 ;Boeing 737-73V(WL); Y149 ; 6 Mar 2010 ; 16 Aug 2010 ; Written Off ;lsd ;;
; HK-4694 ;Boeing 737-7Q8(WL); Y149 ; 23 Mar 2010 ; 3 Dec 2011 ;HK-4694 LAN Colombia ;lsd ;;
; HK-4695 ;Boeing 737-7Q8(WL); Y149 ; 23 Mar 2010 ; 3 Dec 2011 ;HK-4695 LAN Colombia ;lsd ;;
; HK-4724 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 23 Aug 2010 ; 3 Dec 2011 ;HK-4724 LAN Colombia ;lsd, love cs ;;
; HK-4725 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 23 Jul 2010 ; 3 Dec 2011 ;HK-4725 LAN Colombia ;lsd ;;
; HK-4726 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 22 Jul 2010 ; 3 Dec 2011 ;HK-4726 LAN Colombia ;lsd ;;
; HK-4727 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 16 Sep 2010 ; 3 Dec 2011 ;HK-4727 LAN Colombia ;lsd ;;
; HK-3942 ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 10 Aug 1994 ;; Scrapped ;;;
; HK-3946 ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 13 Jul 1994 ;; Scrapped ;;;
; HK-4258 ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 27 Jul 2002 ;; Scrapped ;;;
; HK-4345 ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 29 Jul 2004 ; 25 Jun 2009 ; Scrapped ;lsd ;;
; HK-3997 ;De Havilland Canada DHC-8-202 Dash 8;; Aug 2003 ; 28 Jan 2008 ; Written Off ;;;
; HK-4432 ;De Havilland Canada DHC-8-201 Dash 8; Y37 ; Nov 2006 ; 24 Oct 2011 ;C-GOSW Regional 1 ;;;
; HK-4473 ;De Havilland Canada DHC-8-202Q Dash 8; Y37 ; 7 Dec 2006 ; 3 Dec 2011 ;HK-4473 LAN Colombia ;lsd ;;
; HK-4480 ;De Havilland Canada DHC-8-202Q Dash 8; Y37 ; 23 Dec 2006 ; 3 Dec 2011 ;HK-4480 LAN Colombia ;;;
; HK-4491 ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 30 Mar 2007 ; 3 Dec 2011 ;HK-4491 LAN Colombia ;;;
; HK-4495 ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 13 Apr 2007 ; 3 Dec 2011 ;HK-4495 LAN Colombia ;;;
; HK-4509 ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 20 Jun 2007 ; 3 Dec 2011 ;HK-4509 LAN Colombia ;;;
; HK-4513 ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 31 Jul 2007 ; 3 Dec 2011 ;HK-4513 LAN Colombia ;;;
; HK-4520 ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 22 Sep 2007 ; 3 Dec 2011 ;HK-4520 LAN Colombia ;;;
; HK-4539 ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 28 Nov 2007 ; 2010 ; Scrapped ;;;
; HK-4554 ;De Havilland Canada DHC-8-202Q Dash 8; Y37 ; 18 Mar 2008 ; 3 Dec 2011 ;HK-4554 LAN Colombia ;;;
; HK-4618 ;De Havilland Canada DHC-8-201 Dash 8; Y37 ; 11 May 2009 ; 3 Dec 2011 ;HK-4618 LAN Colombia ;lsd ;;
; HK-3951 ;De Havilland Canada DHC-8-301 Dash 8; Y50 ; 21 Sep 1994 ; 26 Feb 2010 ;N184AV Avmax Group ;;;
; HK-3952 ;De Havilland Canada DHC-8-301 Dash 8; Y50 ; 31 Aug 1994 ; 23 Aug 2008 ; Written Off ;Gustavo Arcunduaga, lsd ;;
; HK-4030 ;De Havilland Canada DHC-8-301 Dash 8; Y50 ; 14 Aug 1995 ; 2009 ; Scrapped ;;;
; HK-4107X ;De Havilland Canada DHC-8-311 Dash 8; Y50 ; 29 Apr 1997 ; Sep 2011 ;PNC-0259 Policia Nacional de Colombia ;;;
