;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5Y-JAF ;Fokker F50; Y50 ; Feb 2016 ;; 29.5 Years ;;
; 5Y-JXN ;Fokker F50; Y50 ; 2017 ;lsf Skyward Express ; 30.1 Years ;;
; EY-329 ;Fokker F50; Y50 ; Nov 2015 ;opby Asia Airways ; 33.5 Years ;;
