;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; PK-DHK ;Embraer EMB-135BJ Legacy 600; VIP ; 26 May 2008 ;; 13.9 Years ;;
; PK-RJA ;Embraer EMB-135BJ Legacy 650; VIP ; 8 Mar 2013 ;; 11.2 Years ;;
; PK-RJP ;Embraer EMB-135BJ Legacy 650; VIP ; 25 May 2013 ;; 8.8 Years ;;
; PK-RJX ;Embraer EMB-135BJ Legacy 650; VIP ; 23 Aug 2016 ;; 5.8 Years ;;
; N227GV ;Embraer Lineage 1000 (ERJ-190-100 ECJ); VIP ; 21 Dec 2011 ;Nasdem For Jokowi 2019 cs ; 14 Years ;;
