;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EC-EMI ;Boeing 737-4Y0;; Mar 1989 ; 12 Feb 1992 ;EI-CEV Air Tara ;lsd ;;
; EC-EMY ;Boeing 737-4Y0;; Apr 1989 ; 14 Apr 1992 ;EI-CEW Air Tara ;lsd ;;
; EC-EPN ;Boeing 737-4Y0;; Aug 1989 ; 14 May 1992 ;EI-CEU Guinness Peat Aviation (GPA) ;lsd ;;
; G-OLCA ;British Aerospace 146-200; Y101 ; 31 Jul 1990 ; 31 Oct 1990 ;G-OLCA Loganair ;lsf Loganair ;;
