;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; B-2119 ;Boeing 737-332(SF); Cargo ; 11 Apr 2020 ;lsd ; 28.6 Years ;;
; B-2578 ;Boeing 737-33A(SF); Cargo ; 21 May 2021 ;lsd ; 29.6 Years ;;
; B-2908 ;Boeing 737-341(SF); Cargo ; Apr 2021 ;; 29.8 Years ;;
; B-2945 ;Boeing 737-39K(SF); Cargo ; 14 May 2020 ;; 27.6 Years ;;
; B-2963 ;Boeing 737-3Q8(SF); Cargo ; 22 Nov 2020 ;lsd ; 26.1 Years ;;
