;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SE-DJP ;British Aerospace Avro RJ70; CY82 ; 14 Aug 2007 ; 1 Mar 2010 ;SE-DJP SAS Scandinavian Airlines ;lsd ;;
; SE-DJX ;British Aerospace Avro RJ70; CY70 ; 17 Nov 2006 ; Oct 2009 ;SE-DJX Air One ;lsd ;;
; SE-DJY ;British Aerospace Avro RJ70; CY82 ; 18 Jan 2007 ; Jun 2009 ;SE-DJY SAS Scandinavian Airlines ;lsd ;;
; SE-DJZ ;British Aerospace Avro RJ70; CY70 ; 21 Dec 2006 ; Oct 2009 ;SE-DJZ Air One ;lsd ;;
; SE-DJN ;British Aerospace Avro RJ85; CY95 ; 9 May 2007 ; 18 Jan 2009 ;SE-DJN SAS Scandinavian Airlines ;lsd ;;
; SE-DJO ;British Aerospace Avro RJ85; CY95 ; 20 Jul 2007 ; 13 Jan 2010 ;SE-DJO SAS Scandinavian Airlines ;lsd ;;
