;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9M-PML ;Boeing 737-275C(A); Cargo ; 1 Apr 1999 ; 17 Jul 2014 ;N810TA Transair ;;;
; 9M-PMM ;Boeing 737-205C; Cargo ; Apr 2001 ; Nov 2007 ;9M-PMM Gading Sari Aviation Services ;;;
; 9M-PMP ;Boeing 737-248C; Cargo ; 26 Mar 1994 ; 17 Sep 2000 ;PT-MTA TAF Linhas Aéreas ;;;
; 9M-PMQ ;Boeing 737-230C; Cargo ; May 1997 ; 1 Aug 2002 ;PT-MTB TAF Linhas Aéreas ;;;
; 9M-PMR ;Boeing 737-222;; 11 Jun 1995 ; 1 Nov 1995 ;RP-C1938 Air Philippines ;lsf Amora Flight Charter Services ;;
; 9M-PMU ;Boeing 737-2X6C(A);; 15 Mar 1996 ; 16 Feb 2001 ;N747AS Alaska Airlines ;;;
; 9M-PMW ;Boeing 737-209(A)(F); Cargo ; Jan 2010 ; May 2014 ;S2-AGN Sky Capital Cargo ;;;
; 9M-PMY ;Boeing 737-209(A);; 6 May 1998 ; 19 Jun 1998 ;N827AL Aloha Airlines ;;;
; 9M-PMZ ;Boeing 737-209(A)(F); Cargo ; 27 Sep 2010 ; 17 Jul 2014 ;N809TA Transair ;;;
; N831LA ;McDonnell Douglas DC-10-30;; 13 Feb 1998 ; May 1998 ;N831LA Laker Airways ;lsf Laker Airways ;;
; N833LA ;McDonnell Douglas DC-10-30;; 25 Feb 1998 ; May 1998 ;N833LA Laker Airways ;lsf Laker Airways ;;
; 9M-TGP ;McDonnell Douglas MD-11F; Cargo ; 26 Apr 2005 ; 18 Jan 2011 ;N644FE FedEx Express ;;;
; 9M-TGQ ;McDonnell Douglas MD-11F; Cargo ; 12 Apr 2005 ; 21 Jan 2011 ;N645FE FedEx Express ;;;
; 9M-TGR ;McDonnell Douglas MD-11F; Cargo ; 10 Jun 2005 ; Jun 2008 ;N642FE FedEx Express ;;;
; 9M-TGS ;McDonnell Douglas MD-11F; Cargo ; 21 Jul 2005 ; Jan 2008 ;N643FE FedEx Express ;;;
