;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; B-2848 ;Boeing 757-25C(PCF); Cargo ; 19 Aug 2016 ; Parked XMN ; 26.6 Years ;;
; B-2849 ;Boeing 757-25C(PCF); Cargo ; 1 Mar 2017 ; Parked ; 26.1 Years ;;
