;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N378PS ;Boeing 737-214;; 20 Sep 1968 ; 15 Mar 1972 ;N7380F Frontier Airlines ;301 ;;
; N379PS ;Boeing 737-214;; 1974 ; 15 Mar 1976 ;N7387F Frontier Airlines ;302 ;;
; N380PS ;Boeing 737-214;; 25 Nov 1968 ; 18 Mar 1976 ;N7388F Frontier Airlines ;303 ;;
; N381PS ;Boeing 737-214;; 17 Dec 1968 ; 24 Jul 1969 ;CF-PWM Pacific Western Airlines ;304 ;;
; N382PS ;Boeing 737-214;; 18 Jun 1969 ; 16 May 1974 ;PP-SMQ VASP ;305 ;;
; N386PS ;Boeing 737-214;; 29 Jul 1969 ; 16 May 1974 ;PP-SMS VASP ;;;
; N387PS ;Boeing 737-214;; 6 Aug 1969 ; 16 May 1974 ;PP-SMT VASP ;;;
; N462GB ;Boeing 737-293;; 8 Sep 1972 ; 1973 ;N462GB Air California ;lsf Air California ;;
; N463GB ;Boeing 737-293;; 8 Sep 1972 ; 31 May 1974 ;N463GB Air California ;lsf Air California ;;
; N469AC ;Boeing 737-293;; 5 Apr 1973 ; Oct 1975 ;N469AC Aloha Airlines ;469, lsf Air California ;;
; N983PS ;Boeing 737-214;; 19 Jun 1969 ; 13 Sep 1973 ;ZK-NAK National Airways Corporation (NAC) ;306 ;;
; N984PS ;Boeing 737-214;; 17 Jul 1969 ; 5 May 1975 ;PP-SMR VASP ;307 ;;
; N985PS ;Boeing 737-214;; 24 Jul 1969 ; 12 Sep 1974 ;ZK-NAL National Airways Corporation (NAC) ;;;
; N988PS ;Boeing 737-214;; 1 Mar 1971 ; 6 Nov 1975 ;N7386F Frontier Airlines ;;;
; N146AP ;British Aerospace 146-100A; Y85 ; 15 Dec 1986 ; 9 Apr 1988 ;N146AP USAir ;03, lsd ;;
; N246SS ;British Aerospace 146-100A; Y85 ; 13 Nov 1986 ; 19 Sep 1987 ;N246SS Aspen Airways ;02, lsd ;;
; N5828B ;British Aerospace 146-100; Y85 ; 12 Oct 1984 ; 25 Mar 1985 ;G-SSHH British Aerospace ;lsf British Aerospace ;;
; N163US ;British Aerospace 146-200A; F4Y77 ; Mar 1988 ; 9 Apr 1988 ;N163US USAir ;46 ;;
; N165US ;British Aerospace 146-200A; F4Y77 ; Feb 1988 ; 9 Apr 1988 ;N165US USAir ;47 ;;
; N166US ;British Aerospace 146-200; F4Y77 ; Feb 1988 ; 9 Apr 1988 ;N166US USAir ;48 ;;
; N167US ;British Aerospace 146-200A; F4Y77 ; Feb 1988 ; 9 Apr 1988 ;N167US USAir ;49 ;;
; N171US ;British Aerospace 146-200A; F4Y77 ; Mar 1988 ; 9 Apr 1988 ;N171US USAir ;51 ;;
; N172US ;British Aerospace 146-200; F4Y77 ; Feb 1988 ; 9 Apr 1988 ;N172US USAir ;52 ;;
; N173US ;British Aerospace 146-200A; F4Y77 ; Feb 1988 ; 9 Apr 1988 ;N173US USAir ;53 ;;
; N174US ;British Aerospace 146-200A; F4Y77 ; Oct 1987 ; 9 Apr 1988 ;N174US USAir ;54 ;;
; N175US ;British Aerospace 146-200A; F4Y77 ; Nov 1987 ; 9 Apr 1988 ;N175US USAir ;55 ;;
; N177US ;British Aerospace 146-200A; F4Y77 ; Nov 1987 ; 9 Apr 1988 ;N177US USAir ;56 ;;
; N178US ;British Aerospace 146-200A; F4Y77 ; Nov 1987 ; 9 Apr 1988 ;N178US USAir ;57 ;;
; N179US ;British Aerospace 146-200A; F4Y77 ; Oct 1987 ; 9 Apr 1988 ;N179US USAir ;58 ;;
; N181US ;British Aerospace 146-200; F4Y77 ; Nov 1987 ; 9 Apr 1988 ;N181US USAir ;59 ;;
; N183US ;British Aerospace 146-200A; F4Y77 ; Jan 1988 ; 9 Apr 1988 ;N183US USAir ;60 ;;
; N184US ;British Aerospace 146-200A; F4Y77 ; Nov 1987 ; 9 Apr 1988 ;N184US USAir ;61 ;;
; N185US ;British Aerospace 146-200A; F4Y77 ; Jan 1988 ; 9 Apr 1988 ;N185US USAir ;62 ;;
; N187US ;British Aerospace 146-200A; F4Y77 ; Jan 1988 ; 9 Apr 1988 ;N187US USAir ;63 ;;
; N188US ;British Aerospace 146-200; F4Y77 ; Dec 1987 ; 9 Apr 1988 ;N188US USAir ;64 ;;
; N189US ;British Aerospace 146-200A; F4Y77 ; Dec 1987 ; 9 Apr 1988 ;N189US USAir ;65 ;;
; N190US ;British Aerospace 146-200A; F4Y77 ; Mar 1988 ; 9 Apr 1988 ;N190US USAir ;66 ;;
; N191US ;British Aerospace 146-200A; F4Y77 ; Feb 1988 ; 9 Apr 1988 ;N191US USAir ;67 ;;
; N192US ;British Aerospace 146-200A; F4Y77 ; Mar 1988 ; 9 Apr 1988 ;N192US USAir ;68 ;;
; N350PS ;British Aerospace 146-200A; Y85 ; 7 Dec 1984 ; 7 Dec 1987 ; Written Off ;50 ;;
; N369PS ;British Aerospace 146-200A; Y85 ; 30 Jun 1987 ; 14 Mar 1988 ;OY-CRG Atlantic Airways ;69 ;;
; N10112 ;Lockheed L-1011-385-1 TriStar 1; F60Y237 ; 2 Jul 1974 ; 1 Apr 1975 ;N10112 Lockheed ;501 ;;
