;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-GAFX ;Boeing 747-245F; Cargo ; 28 Aug 1999 ; 20 Jun 2003 ;N218BA Boeing Aircraft Holding Company ;lsd ;;
; G-INTL ;Boeing 747-245F; Cargo ; 8 Dec 2000 ; Mar 2003 ;G-INTL Jet Midwest Group ;lsd ;;
; N801KH ;Boeing 747-269B(SF); Cargo ; 4 Jun 2004 ; 31 Aug 2004 ;S2-ADT Air Bangladesh ;lsd ;;
; VP-BRS ;Boeing 747-2B5B(SF); Cargo ; 29 Nov 2002 ; 22 Jan 2003 ;N285SW UT Finance Corporation ;lsd ;;
