;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N277AT ;ATR 42-300; Y46 ; 1 Oct 2002 ; 14 Apr 2004 ;N910FX Mountain Air Cargo ;277 ;;
; N282AT ;ATR 42-300; Y46 ; 1 Oct 2002 ; 22 Apr 2005 ;N282AT American Eagle ;282 ;;
; N293AT ;ATR 42-300; Y46 ; 1 Oct 2002 ; 10 Feb 2005 ;N914FX Empire Airlines ;293 ;;
; N310DK ;ATR 42-300;; 1 Oct 2000 ; 25 Aug 2005 ;EI-FXC Air Contractors ;;;
; N314AM ;ATR 42-300; Y46 ; 1 Oct 2000 ; 22 Jul 2004 ;N916FX Mountain Air Cargo ;314 ;;
; N319AM ;ATR 42-300; Y46 ; 1 Oct 2002 ; 29 Oct 2004 ;N921FX Empire Airlines ;319 ;;
; N327AT ;ATR 42-300;; 23 Oct 2000 ; 21 Oct 2005 ;EI-FXE Air Contractors ;;;
; N351AT ;ATR 42-300; Y46 ; 5 Oct 1997 ; 10 Feb 2005 ;N917FX Empire Airlines ;;;
; N421MQ ;ATR 42-300; Y46 ; 1 Jan 1991 ; 31 Mar 1991 ;N421MQ Simmons Airlines ;lsd ;;
; N424MQ ;ATR 42-300; Y46 ; 1 Oct 2002 ; 4 Oct 2004 ;N911FX Empire Airlines ;424 ;;
; N428MQ ;ATR 42-300; Y46 ; 16 Aug 1996 ; 24 Apr 1998 ;SU-BMU Scorpio Aviation ;;;
; N430MQ ;ATR 42-300; Y46 ; 2 Dec 1996 ; 14 Aug 1998 ;CU-T1298 Aero Caribbean ;430 ;;
; N432MQ ;ATR 42-300;; 15 May 1995 ; 16 Jul 1998 ;9N-AFU Necon Air ;;;
; N433MQ ;ATR 42-300; Y46 ; 31 Jan 1997 ; Aug 1997 ;N433MQ Simmons Airlines ;lsf Simmons Airlines ;;
; N971NA ;ATR 42-300; Y46 ; 15 Jul 2002 ; 27 Oct 2002 ;N971NA American Eagle ;971, lsd ;;
; N972NA ;ATR 42-300; Y46 ; 31 Mar 1991 ; 18 Dec 2003 ;N908FX Empire Airlines ;;;
; N973NA ;ATR 42-300; Y46 ; 1 Jan 1991 ;; Scrapped ;973 ;;
; OY-CIB ;ATR 42-300; Y46 ; 1 Jan 1991 ; 1 Aug 1991 ;OY-CIB American Eagle ;lsf Cimber Air ;;
; OY-CIC ;ATR 42-300; Y46 ; 1 Jan 1991 ; 4 Nov 1991 ;OY-CIC American Eagle ;lsf Cimber Air ;;
; EI-CBC ;ATR 72-211;; 1 Jan 1991 ; Dec 1997 ;EI-CBC Guinness Peat Aviation (GPA) ;lsd ;;
; EI-CBD ;ATR 72-211;; 1 Jan 1991 ; 31 Oct 1997 ;EI-CBD Guinness Peat Aviation (GPA) ;lsd ;;
; N248AT ;ATR 72-212; Y64 ; 4 Dec 1997 ; 25 Apr 2007 ;N820FX Mountain Air Cargo ;lsd ;;
; N252AM ;ATR 72-212; Y64 ; 1 Dec 1996 ; 6 Sep 2006 ;N821FX Empire Airlines ;lsd ;;
; N260AE ;ATR 72-212; Y64 ; 15 Dec 2001 ; 7 Apr 2011 ; Scrapped ;260 ;;
; N270AT ;ATR 72-212; Y64 ; 1 Oct 2002 ; 31 Jan 2012 ; Scrapped ;270 ;;
; N288AM ;ATR 72-212; Y64 ; 1 Oct 2002 ; 31 Aug 2012 ; Scrapped ;288, lsd ;;
; N308AE ;ATR 72-212; Y64 ; 1 Oct 2000 ; 6 Apr 2011 ; Scrapped ;308, lsd ;;
; N322AC ;ATR 72-212; Y64 ; 1 Oct 2002 ; 30 Mar 2013 ;D-ATRR Rheinland Air Service (RAS) ;;;
; N342AT ;ATR 72-212; Y64 ; Dec 1998 ; 1 Oct 2012 ;N342AT Island Air ;;;
; N348AE ;ATR 72-212; Y64 ; 1 Oct 2002 ; 22 Sep 2012 ;N348AE Island Air ;;;
; N355AT ;ATR 72-212; Y64 ; 1 Oct 2002 ; 5 Mar 2013 ;N355AT American Eagle ;lsd ;;
; N369AT ;ATR 72-212; Y64 ; Dec 1998 ; 31 Dec 2012 ;TR-LHI Afric Aviation ;;;
