;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; A6-HAS ;Embraer EMB-135BJ Legacy 650; VIP ; 27 Oct 2016 ;; 8.4 Years ;;
; A6-SSV ;Embraer EMB-135BJ Legacy 650; VIP ; Jun 2014 ;; 9.4 Years ;;
; T7-MBH ;Embraer EMB-135BJ Legacy 650; VIP ; 8 Jul 2016 ;; 8.4 Years ;;
