;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; A6-FLA ;Bombardier DHC-8-402Q Dash 8;; 3 Jul 2015 ;lsd ; 8.2 Years ;;
; A6-FLQ ;Bombardier DHC-8-402Q Dash 8;; 6 Jan 2015 ;lsd ; 7.2 Years ;;
; A6-FLR ;Bombardier DHC-8-402Q Dash 8;; 25 Nov 2017 ;lsd ; 7.2 Years ;;
; A6-HHS ;Embraer Lineage 1000 (ERJ-190-100 ECJ); VIP ; 29 Nov 2010 ;; 12.7 Years ;;
