;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-MEDA ;Airbus A320-231; C22Y102 ; 12 Oct 1994 ; 9 Mar 2006 ;G-MEDA British Airways ;lsd ;;
; G-MEDB ;Airbus A320-231; C22Y102 ; 8 Apr 1997 ; 5 Mar 2002 ;G-MEDB British Airways ;;;
; G-MEDD ;Airbus A320-231; C22Y102 ; 19 Mar 1997 ; 20 Oct 2002 ;G-MEDD British Airways ;lsd ;;
; G-MEDE ;Airbus A320-232; C22Y102 ; 25 Apr 2000 ; 28 Oct 2007 ;G-MEDE British Airways ;lsd ;;
; G-MEDH ;Airbus A320-232; C22Y102 ; 6 Mar 2003 ; 28 Oct 2007 ;G-MEDH British Airways ;lsd ;;
; G-MEDK ;Airbus A320-232; C22Y102 ; 27 May 2005 ; 28 Oct 2007 ;G-MEDK British Airways ;lsd ;;
; G-MEDF ;Airbus A321-231; C31Y118 ; 28 Feb 2002 ; 18 Oct 2007 ;G-MEDF British Airways ;lsd ;;
; G-MEDG ;Airbus A321-231; C31Y118 ; 5 Apr 2002 ; 28 Oct 2007 ;G-MEDG British Airways ;lsd ;;
; G-MEDJ ;Airbus A321-231; C31Y118 ; 8 Apr 2004 ; 28 Oct 2007 ;G-MEDJ British Airways ;lsd ;;
; G-MEDL ;Airbus A321-231; C31Y118 ; 19 Jan 2006 ; 28 Oct 2007 ;G-MEDL British Airways ;lsd ;;
; G-MEDM ;Airbus A321-231; C31Y118 ; 26 Jun 2006 ; 28 Oct 2007 ;G-MEDM British Airways ;lsd ;;
