;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N471BN ;Boeing 727-227(A);; 1 Mar 1984 ; 15 Nov 1990 ;N495FE FedEx Express ;471 ;;
; N4502W ;Boeing 737-247;; 23 Nov 1987 ; 17 Dec 1996 ; Scrapped ;lsd ;;
; N4505W ;Boeing 737-247;; 30 Nov 1987 ; 15 May 1997 ; Scrapped ;505, lsd ;;
; N4507W ;Boeing 737-247;; 8 Jan 1988 ; 15 May 1997 ; Scrapped ;507, lsd ;;
; N4509W ;Boeing 737-247;; 29 Dec 1987 ; 7 Apr 1992 ;N4509W Jet Fleet ;lsd ;;
; N4511W ;Boeing 737-247;; 22 Mar 1988 ; 8 Feb 1990 ;N4511W Pan African Express ;lsd ;;
; N4512W ;Boeing 737-247;; 18 Jan 1988 ; Apr 1992 ;N4512W Jet Fleet ;512, lsd ;;
; N4516W ;Boeing 737-247;; 1 Apr 1988 ; Nov 1989 ;N4516W MarkAir ;lsd ;;
; N4518W ;Boeing 737-247;; 28 Jan 1988 ; 15 May 1991 ;N4518W MarkAir ;lsd ;;
; N4520W ;Boeing 737-247;; 11 Feb 1988 ; 20 Mar 1992 ;N4520W Viscount Air Service ;lsd ;;
; N4521W ;Boeing 737-247;; 23 Feb 1988 ; 8 Aug 1990 ;N221AW America West Airlines ;lsd ;;
; N458AC ;Boeing 737-2Q9(A);; 16 Feb 1989 ; 7 May 1990 ;N809AL Aloha Airlines ;lsf American Airlines ;;
