;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; B-HSJ ;Airbus A320-232; C8Y156 ; 21 Nov 2016 ; Parked ASP ; 21.8 Years ;;
; B-HSL ;Airbus A320-232; C8Y156 ; 21 Nov 2016 ; Parked HKG ; 17.8 Years ;;
; B-HSM ;Airbus A320-232; C8Y156 ; 21 Nov 2016 ; Parked ASP ; 17.7 Years ;;
; B-HSN ;Airbus A320-232; C8Y156 ; 21 Nov 2016 ; Parked ASP ; 16.9 Years ;;
; B-HYG ;Airbus A330-343; F8C42Y230 ; 21 Nov 2016 ; Parked ASP ; 20.8 Years ;;
; B-HYI ;Airbus A330-343; F8C42Y230 ; 21 Nov 2016 ; Parked ASP ; 19.8 Years ;;
; B-HYJ ;Airbus A330-343; F8C42Y230 ; 21 Nov 2016 ; Parked ASP ; 19.3 Years ;;
