;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PJ-XLL ;ATR 42-320;; 21 Apr 2003 ; 31 Jan 2005 ;PP-PTI TRIP Linhas Aéreas ;lsd ;;
; PJ-XLM ;ATR 42-320;; 15 Aug 2003 ; 3 Feb 2005 ;PJ-XLM Bonair Express ;lsd ;;
; PH-RXB ;Embraer ERJ-145MP;; 25 Sep 2004 ; 19 May 2005 ;PH-RXB City Airline ;;;
