;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-CNQ ;British Aerospace 146-200A; Y100 ; 19 May 2008 ; 25 Oct 2008 ;EI-CNQ Aer Arann ;opby Flightline ;;
; G-TBIC ;British Aerospace 146-200A; Y100 ; 5 Jul 2007 ; 2 Dec 2008 ;G-TBIC Aer Arann ;opby Flightline ;;
