;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N8037U ;Douglas DC-8-21(F); Cargo ; 15 Jan 1984 ; Dec 1984 ; Scrapped ;;;
; N46UA ;Douglas DC-8-54AF Jet Trader; Cargo ; 1988 ; Feb 1989 ;N46UA Trans International Airlines ;lsf Trans International Airlines ;;
; N801CK ;Douglas DC-8-55CF Jet Trader; Cargo ; Mar 1988 ; 1 Mar 1991 ;N801CK Kalitta American International Airways ;;;
; N802CK ;Douglas DC-8-54CF Jet Trader; Cargo ; Oct 1987 ; 1 Mar 1991 ;N802CK Kalitta American International Airways ;;;
; N803CK ;Douglas DC-8-54(F); Cargo ; Nov 1987 ; 1 Mar 1991 ;N803CK Kalitta American International Airways ;;;
; N804CK ;Douglas DC-8-51(F); Cargo ; 5 May 1987 ; 1 Mar 1991 ;N804CK Kalitta American International Airways ;;;
; N805CK ;Douglas DC-8-51(F); Cargo ; 5 May 1987 ; 1 Mar 1991 ;N805CK Kalitta American International Airways ;;;
; N806CK ;Douglas DC-8-51; Cargo ; 5 May 1987 ; 30 Jun 1989 ; Scrapped ;;;
; N806CK ;Douglas DC-8-54(F); Cargo ; 30 Aug 1989 ; 1 Mar 1991 ;N806CK Kalitta American International Airways ;;;
; N807CK ;Douglas DC-8-55(F); Cargo ; 1 Feb 1988 ; 1 Mar 1991 ;N807CK Kalitta American International Airways ;;;
; N808CK ;Douglas DC-8-55CF Jet Trader; Cargo ; 1 Aug 1988 ; 1 Mar 1991 ;N808CK Kalitta American International Airways ;;;
; N810CK ;Douglas DC-8-52(F); Cargo ; Nov 1989 ; 1 Mar 1991 ;N810CK Kalitta American International Airways ;;;
; N817E ;Douglas DC-8-51; Cargo ; 25 Jul 1989 ;; Scrapped ;;;
; N855BC ;Douglas DC-8-55CF Jet Trader; Cargo ; 10 Oct 1989 ; 11 Feb 1991 ;9G-MKA MK Air Cargo d'Or ;lsd ;;
; N20UA ;Douglas DC-8-61(F); Cargo ; 10 Jan 1991 ; 1 Mar 1991 ;N20UA Kalitta American International Airways ;lsd ;;
; N23UA ;Douglas DC-8-61(F); Cargo ; 7 Dec 1990 ; 1 Mar 1991 ;N23UA Kalitta American International Airways ;lsd ;;
; N31EK ;Douglas DC-8-63CF; Cargo ; 15 Feb 1984 ; 15 Mar 1985 ;N852UP United Parcel Service (UPS) ;;;
; N809CK ;Douglas DC-8-73PF(F); Cargo ; Oct 1990 ; 1 Mar 1991 ;N809CK Kalitta American International Airways ;;;
; N811CK ;Douglas DC-8-63(F); Cargo ; 18 Jan 1990 ; 1 Mar 1991 ;N811CK Kalitta American International Airways ;;;
; N9353 ;McDonnell Douglas DC-9-15(F); Cargo ; Jun 1984 ; 1 Mar 1991 ;N9353 Kalitta American International Airways ;;;
