;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ES-NTA ;ATR 42-500; Y48 ; 29 Nov 2020 ;; 15.2 Years ;;
; ES-NTB ;ATR 42-500; Y48 ; 25 May 2021 ; Parked ; 15.4 Years ;;
; ES-NSE ;Saab 2000; Y50 ; 27 Nov 2020 ; Parked ; 27.1 Years ;;
; ES-NSF ;Saab 2000; Y50 ; 13 Aug 2020 ;; 25.4 Years ;;
; ES-NSH ;Saab 2000; Y50 ; 3 Sep 2020 ;; 25.3 Years ;;
; ES-NSI ;Saab 2000; Y50 ; 19 Apr 2021 ; Parked ; 25.1 Years ;;
; ES-NSB ;Saab 340A; Y33 ; 16 Feb 2018 ; Parked, lsd ; 34.2 Years ;;
; ES-NSC ;Saab 340B; Y33 ; 27 Jun 2018 ; Parked, lsd ; 30.8 Years ;;
; ES-NSD ;Saab 340B(F); Cargo ; 25 Mar 2021 ;lsd ; 32.3 Years ;;
