;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-EBB ;Fokker F50; Y50 ; 21 Jan 2003 ; 30 Jun 2003 ;PH-LMA Aircraft Conversions ;;;
; OY-EBD ;Fokker F50; Y50 ; Apr 2003 ; 30 Jun 2003 ;PH-LMB Rainbow Aviation ;;;
; OY-EBG ;Fokker F50; Y50 ; 8 Aug 2001 ; Apr 2003 ;PK-AIY Airmark Indonesia ;lsf Elmo Aviation ;;
; OY-MMS ;Fokker F50; Y50 ; 8 Jan 2001 ; 30 Jun 2003 ;YL-BAW Air Baltic ;lsd ;;
