;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SP-ADK ;Airbus A320-232; Y180 ; 23 Feb 2014 ; 24 Jun 2014 ;OE-IDN MC Aviation Partners (MCAP) ;lsf Bingo Airways ;;
; SP-AEK ;Airbus A320-214;; 31 Jan 2014 ; 16 May 2014 ;SP-AEK Bingo Airways ;lsf Bingo Airways ;;
; YL-LCA ;Airbus A320-211; Y180 ; 7 Feb 2014 ; 5 Oct 2014 ;YL-LCA SmartLynx ;lsf SmartLynx, opby White ;;
; YL-LCL ;Airbus A320-214; Y180 ; 10 Dec 2013 ; 16 Mar 2014 ;YL-LCL SmartLynx ;Aristides Sousa Mendes, lsf SmartLynx, opby White ;;
