;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VQ-BTG ;Boeing 737-8FZ(WL); Y189 ; 13 May 2014 ; 15 Aug 2014 ;VQ-BTG Orenair (Orenburg Airlines) ;lsd ;;
; VQ-BTS ;Boeing 737-8FZ(WL); Y189 ; 17 Apr 2014 ; 16 Aug 2014 ;VQ-BTS Orenair (Orenburg Airlines) ;lsd ;;
