;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; YU-ANP ;Boeing 737-2K3(A);; 22 Feb 2014 ; 2014 ; Stored ;;;
; YU-ANU ;Boeing 737-2K3(A);; 8 Mar 1997 ; 20 Apr 1997 ;YU-ANU Chanchangi Airlines ;;;
; YU-ANX ;Boeing 737-281;; 27 Mar 1989 ; 4 Nov 1989 ;N503AV Aviation Sales Company (ASC) ;lsd ;;
; YU-ANY ;Boeing 737-281;; 21 May 1989 ; 4 Nov 1989 ;N505AV Aviation Sales Company (ASC) ;lsd ;;
; YU-ANZ ;Boeing 737-2A9(A);; 4 May 1989 ; 18 Nov 1989 ;HR-SHI SAHSA ;lsd ;;
; YU-AOF ;Boeing 737-2K5(A);; Jan 1996 ; 12 Nov 1996 ;N231TA TACA International Airlines ;;;
; YU-AOG ;Boeing 737-2K5(A);; 5 Apr 1990 ; 5 Sep 1992 ;HZ-SIR Sheikh Mustafa Edrees ;;;
