;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; 5Y-BXC ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 18 Nov 2009 ;;; 24.7 Years ;;
; 5Y-CGF ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 29 Oct 2015 ;;; 22.1 Years ;;
; 5Y-SSR ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 6 May 2015 ;;; 22 Years ;;
; 5Y-BXB ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 4 Sep 2009 ;;; 31.8 Years ;;
; 5Y-CGL ;De Havilland Canada DHC-8-202 Dash 8; Y37 ; 6 Oct 2016 ;; The Offspring ; 26.1 Years ;;
; 5Y-CGH ;De Havilland Canada DHC-8-314Q Dash 8; Y50 ; 20 May 2017 ;;; 23.2 Years ;;
