;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA841A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 13 Jul 2003 ; 1 Oct 2010 ;JA841A ANA Wings ;lsf Air Nippon ;;
; JA842A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 28 Oct 2003 ; 1 Oct 2010 ;JA842A ANA Wings ;lsf Air Nippon ;;
; JA843A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 23 Dec 2003 ; 1 Oct 2010 ;JA843A ANA Wings ;lsf Air Nippon ;;
; JA844A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 22 May 2004 ; 1 Oct 2010 ;JA844A ANA Wings ;lsf Air Nippon ;;
; JA845A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 30 Oct 2004 ; 1 Oct 2010 ;JA845A ANA Wings ;lsf Air Nippon ;;
; JA846A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 26 Nov 2004 ; 1 Oct 2010 ;JA846A ANA Wings ;lsf Air Nippon ;;
; JA847A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 27 Jan 2005 ; 1 Oct 2010 ;JA847A ANA Wings ;;;
; JA848A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 30 Mar 2005 ; 1 Oct 2010 ;JA848A ANA Wings ;;;
; JA849A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 20 Jul 2005 ; 1 Apr 2010 ;C-GDXC Bombardier ;lsf Air Nippon ;;
; JA850A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 7 Sep 2005 ; 1 Oct 2010 ;JA850A ANA Wings ;;;
; JA851A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 28 Oct 2005 ; 1 Oct 2010 ;JA851A ANA Wings ;;;
; JA852A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 18 Sep 2006 ; 1 Oct 2010 ;JA852A ANA Wings ;;;
; JA853A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 7 Nov 2006 ; 1 Oct 2010 ;JA853A ANA Wings ;;;
; JA854A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 27 Mar 2007 ; 1 Oct 2010 ;JA854A ANA Wings ;;;
; JA855A ;Bombardier DHC-8-402Q Dash 8; Y74 ; 1 Feb 2010 ; 1 Oct 2010 ;JA855A ANA Wings ;;;
; JA801K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 1 Jul 2002 ; 1 Oct 2010 ;JA801K ANA Wings ;lsf Air Nippon, Tsubaki cs ;;
; JA802K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 1 Jul 2002 ; 1 Oct 2010 ;JA802K ANA Wings ;lsf Air Nippon, Himawari cs ;;
; JA803K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 1 Jul 2002 ; 1 Oct 2010 ;JA803K ANA Wings ;lsf Air Nippon, Suzuran cs ;;
; JA804K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 10 Jan 2003 ; 1 Oct 2010 ;JA804K ANA Wings ;lsf Air Nippon, Cosmos cs ;;
; JA805K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 11 Apr 2003 ; 1 Oct 2010 ;JA805K ANA Wings ;lsf Air Nippon, Hamanasu cs ;;
