;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JY-JAR ;Airbus A320-212;; 15 Jan 2004 ; Apr 2004 ;JY-JAR Karthago Airlines ;lsf Jordan Aviation ;;
; JY-JAB ;Boeing 737-33A; Y148 ; 31 Jul 2005 ; 20 Dec 2006 ;JY-JAB Jordan Aviation ;lsf Jordan Aviation ;;
