;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; XA-TRW ;Boeing 737-275C; Cargo ; 31 Mar 2000 ; 30 Dec 2005 ; Scrapped ;;;
