;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GVVV ;Airbus A300B4-103;; 31 Oct 2001 ; 4 Jan 2003 ;F-GVVV Eagle Aviation France ;lsf Eagle Aviation France ;;
; F-GEMO ;Airbus A310-304; C12Y183 ; 4 Nov 2002 ; 7 Dec 2002 ;F-GEMO Afrique Airlines ;lsf Eagle Aviation France ;;
