;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HR-ATN ;Boeing 737-2Y5(A);; 11 May 2004 ; 2008 ; Stored ;;;
; HR-ATX ;Boeing 737-291(A);; Feb 2006 ; Dec 2007 ;YV101T Conviasa ;;;
; HR-AUB ;Boeing 737-291(A);; 5 Jun 2006 ; Apr 2007 ;YV102T Conviasa ;;;
; HR-AUH ;Boeing 737-291(A);; 21 Feb 2007 ;; Scrapped ;;;
; HR-AUI ;Boeing 737-291(A);; 2007 ;; Stored ;;;
; HR-AUP ;Boeing 737-2Y5(A);; Nov 2008 ;; Stored ;;;
