;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GHXL ;Boeing 737-2S3(A);; Aug 2000 ; 4 Oct 2002 ;F-GHXL Bellview Airlines ;lsf Alter Bail Aviation ;;
; F-GLXF ;Boeing 737-219(A); Y131 ; 23 Sep 1999 ; 31 May 2000 ;F-GLXF Aigle Azur ;Dinah, lsf Alter Bail Aviation ;;
; N230GE ;Boeing 737-2T4C(A);; 26 Oct 2000 ; Mar 2001 ;XA-ACP Estafeta Carga Aerea ;;;
; TS-IOC ;Boeing 737-2H3(A);; 2 Mar 2001 ; 21 Jul 2001 ;TS-IOC Tunisair ;lsf Tunisair ;;
; SU-ZCD ;Boeing 737-3Q8;; 27 Aug 2000 ; 16 Feb 2002 ;SU-ZCD Flash Airlines ;lsf Heliopolis Airlines ;;
; SU-HMD ;Boeing 737-448;; Sep 2000 ; 12 Jun 2001 ;OO-SLW Sobelair ;;;
