;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UR-CME ;Airbus A320-212;; 13 Jun 2014 ; 1 Sep 2014 ;UR-CME YanAir ;lsf YanAir, opby Eurolot ;;
; UR-CMK ;Airbus A320-212;; 15 Jun 2014 ; 2 Aug 2014 ;UR-CMK YanAir ;lsf YanAir, opby Eurolot ;;
; UR-YAD ;Airbus A320-211;; 13 Jun 2014 ; 4 Sep 2014 ;UR-YAD YanAir ;lsf YanAir, opby Eurolot ;;
