;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GKNA ;ATR 42-300; Y50 ; Aug 1992 ; 30 Mar 1998 ;PT-MFK Pantanal ;lsd ;;
; F-OICG ;ATR 42-320;; Oct 1998 ; 18 Oct 1999 ;F-OICG SiFly ;lsd ;;
; TR-LEZ ;ATR 42-320;; 31 Mar 1998 ; Dec 1999 ;HB-AFC Farnair Switzerland ;lsd ;;
; TR-LZN ; De Havilland Canada DHC-6-300 Twin Otter ;; 26 Mar 1981 ; 11 Aug 1987 ;F-ODUH Air Moorea ;;;
; TR-LZO ; De Havilland Canada DHC-6-300 Twin Otter ; Y19 ; 8 Dec 1980 ; 19 Feb 1997 ;C-FZSP Rocky Mountain Aircraft ;;;
