;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VH-VEB ;Saab 340B+; Y34 ; 18 Oct 2018 ;opf Link Airways ; 24.5 Years ;;
; VH-VEC ;Saab 340B+; Y34 ; 15 Jul 2021 ;; 24.2 Years ;;
; VH-VED ;Saab 340B+; Y34 ; 14 Jul 2021 ;; 23.7 Years ;;
; VH-VEF ;Saab 340B+; Y34 ; 6 Aug 2018 ;opf Link Airways ; 23.2 Years ;;
; VH-VEM ;Saab 340B+; Y34 ; 17 Oct 2012 ;opf Link Airways ; 27.4 Years ;;
; VH-VEO ;Saab 340B+; Y34 ; 17 Oct 2012 ;opf Link Airways ; 27.3 Years ;;
; VH-VEP ;Saab 340B+; Y34 ; 6 Nov 2012 ;opf Link Airways ; 26.3 Years ;;
