;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; A4O-OVD ;Airbus A320-251N; Y180 ; 22 Nov 2018 ;lsd ; Wadi Shab / وادي شاب ; 5.4 Years ;;
; A4O-OVE ;Airbus A320-251N; Y180 ; 31 May 2019 ;lsd ; Khasab / خصب ; 2.8 Years ;;
; A4O-OVF ;Airbus A320-251N; Y180 ; 20 Jun 2019 ;lsd ; Darbat ; 2.7 Years ;;
; A4O-OVG ;Airbus A320-251N; Y180 ; 12 Mar 2020 ;lsd ; Hudhud ; 2 Years ;;
; A4O-OVH ;Airbus A320-251N; Y180 ; 5 Dec 2019 ;lsd ; Daymaniyat ; 2.2 Years ;;
; A4O-OVI ;Airbus A320-251N; Y180 ; 30 Sep 2019 ;lsd ; Ain Al Kasfa ; 2.4 Years ;;
; A4O-OXA ;Airbus A321-253NX; C4Y208 ; 25 Jun 2021 ;lsd ; Masirah ; 0.7 Years ;;
; A4O-OXB ;Airbus A321-253NX; C4Y208 ; 25 Feb 2022 ;;;;;
