;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N851AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N851AW United Express ;851, lsf Air Wisconsin ;;
; N852AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N852AW United Express ;852, lsf Air Wisconsin ;;
; N853AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N853AW United Express ;853, lsf Air Wisconsin ;;
; N854AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N854AW United Express ;854, lsf Air Wisconsin ;;
; N855AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N855AW United Express ;855, lsf Air Wisconsin ;;
; N856AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N856AW United Express ;856, lsf Air Wisconsin ;;
; N857AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N857AW United Express ;857, lsf Air Wisconsin ;;
; N858AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N858AW United Express ;858, lsf Air Wisconsin ;;
; N859AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 9 Feb 2000 ;N859AW United Express ;859, lsf Air Wisconsin ;;
; N860AW ;British Aerospace ATP; Y64 ; 7 Sep 1993 ; 16 Sep 1996 ;N860AW United Express ;860, lsd ;;
