;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; A6-NLA ;Embraer EMB-135BJ Legacy; VIP ; 5 Dec 2008 ; 10 Feb 2015 ;VP-CAN AlNahla Aviation ;;;
; A6-PJE ;Embraer EMB-135BJ Legacy; VIP ; 9 Jul 2008 ; Feb 2013 ;A6-GCC Gama Aviation ;;;
; A6-UGH ;Embraer EMB-135BJ Legacy; VIP ; 25 Sep 2008 ; 30 Jun 2015 ;M-BIRD Private ;;;
