;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N330GR ;Airbus A320-231;; 25 Mar 2020 ; Parked ; 28.5 Years ;;
; N804RR ;Airbus A320-231;; 30 Sep 2019 ; Parked ; 31.6 Years ;;
