;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YA- ;Boeing 737-505;; Due ; Stored ; 29 Years ;;
; YA- ;Boeing 737-5Y0;; Due ; Stored ; 30.1 Years ;;
