;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-JAU ;McDonnell Douglas DC-10-10;; Dec 1987 ; Feb 1989 ;TC-JAU Turkish Airlines ;Jengelky, lsf Turkish Airlines ;;
; TC-JAY ;McDonnell Douglas DC-10-10;; Dec 1987 ; 11 Jan 1990 ;N68059 FedEx Express ;Yenikoy, lsf Turkish Airlines ;;
