;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5N-BMH ;Dornier Do-328JET-300;; 14 Aug 2012 ;; 22.9 Years ;;
; 5N-SPE ;Dornier Do-328JET-300;; Apr 2013 ;; 21.8 Years ;;
; 5N-SPM ;Dornier Do-328JET-300;; Mar 2013 ;; 22 Years ;;
