;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; CN-NMF ;Airbus A320-214; Y174 ; 31 May 2012 ;; 11.2 Years ;;
; CN-NMG ;Airbus A320-214; Y174 ; 27 Mar 2013 ;; 11.1 Years ;;
; CN-NMH ;Airbus A320-214; Y174 ; 27 Feb 2014 ;; 9.8 Years ;;
; CN-NMI ;Airbus A320-214; Y174 ; 26 Mar 2015 ;; 9.7 Years ;;
; CN-NMJ ;Airbus A320-214(WL); Y174 ; 25 Mar 2016 ;lsd ; 6.2 Years ;;
; CN-NMK ;Airbus A320-214; Y174 ; 24 Mar 2017 ;; 10.6 Years ;;
; CN-NML ;Airbus A320-214; Y174 ; 13 Jun 2017 ;; 10.5 Years ;;
; CN-NMN ;Airbus A320-214(WL); Y174 ; 27 Oct 2018 ;; 7.3 Years ;;
; CN-NMO ;Airbus A320-214(WL); Y174 ; 28 Mar 2019 ;; 6.1 Years ;;
