;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EC-HVR ;ATR 42-300;; May 2001 ; 2 Jul 2004 ;EC-IYE Islas Airways ;;;
; EC-IDG ;ATR 42-320;; 12 Apr 2002 ; Jul 2005 ;EC-IDG Top-Fly ;;;
