;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-MUH ;ATR 42-300; Y48 ; 11 Aug 1999 ; Oct 2001 ;OY-MUH Danish Air Transport (DAT) ;lsd ;;
; OY-MUK ;ATR 42-300;; 19 Apr 1999 ; 9 Nov 2001 ;OY-MUK Danish Air Transport (DAT) ;lsd ;;
; D-AXDB ;VFW-Fokker VFW 614; VIP ; Sep 2000 ; Oct 2001 ; Preserved ;lsd ;;
; N614GB ;VFW-Fokker VFW 614; VIP ; 16 Jul 2000 ; Oct 2001 ; Stored ;lsd ;;
; OY-RRW ;VFW-Fokker VFW 614; VIP ; 26 Jun 2000 ; Oct 2001 ;D-ASDB Lufthansa Technical Training ;lsd ;;
