;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OK-HCA ;Airbus A320-214; Y180 ; 29 Apr 2013 ; 31 Oct 2013 ;OM-HCA Travel Service Slovakia ;lsd, Prague Loves You cs ;;
; OK-HCB ;Airbus A320-214; Y180 ; 3 May 2011 ; 1 May 2013 ;OK-HCB Smartwings ;lsd ;;
; OK-LEE ;Airbus A320-214; Y180 ; 2 Nov 2012 ; 2 Nov 2013 ;OK-LEE Smartwings ;;;
; OK-LEF ;Airbus A320-214; Y180 ; 20 May 2012 ; 1 Jun 2014 ;OK-LEF Smartwings ;;;
; YL-LCC ;Airbus A320-211; Y180 ; 31 May 2012 ; 15 Sep 2012 ;YL-LCC SmartLynx ;lsf SmartLynx ;;
; YL-LCH ;Airbus A320-211;; 13 Apr 2012 ; 30 Oct 2012 ;YL-LCH SmartLynx ;lsf SmartLynx ;;
; OK-WGX ;Boeing 737-436;; Aug 2010 ; 12 Sep 2012 ;EC-LTC Calima Aviacion ;lsd ;;
; OK-WGY ;Boeing 737-436;; 21 Dec 2010 ; 29 Feb 2012 ;OM-CEX AirExplore ;lsd ;;
