;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; CS-TKV ;Airbus A320-232;; May 2016 ; 10 Mar 2017 ;RP-C7932 Pan Pacific Airlines ;Cidade de Braga, lsf Aerovista ;;
; OY-RUP ;Airbus A320-231; Y180 ; 12 Nov 2015 ; 16 May 2016 ;OY-RUP Danish Air Transport (DAT) ;lsf Danish Air Transport (DAT) ;;
