;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-OICG ;ATR 42-320;; Oct 2000 ; 2 Jan 2001 ;F-OICG Air Sicilia ;lsf SiFly ;;
; D-CHIC ;Dornier 328-110;; 14 Sep 1998 ; Nov 2001 ;HB-AES SkyWork Airlines ;San Giovanni Rotondo, lsf Minerva Airlines ;;
; D-CHOC ;Dornier 328-110;; Mar 1999 ; 17 Dec 2002 ;OE-LKF Air Alps Aviation ;;;
