;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA011D ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA011D Japan Airlines ;;;
; JA012D ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA012D Japan Airlines ;;;
; JA014D ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA014D Japan Airlines ;;;
; JA015D ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA015D Japan Airlines ;;;
; JA016D ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA016D Japan Airlines ;;;
; JA8375 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8375 Japan Airlines ;;;
; JA8376 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8376 Japan Airlines ;;;
; JA8377 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8377 Japan Airlines ;;;
; JA8527 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8527 Japan Airlines ;;;
; JA8529 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8529 Japan Airlines ;;;
; JA8558 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8558 Japan Airlines ;;;
; JA8559 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8559 Japan Airlines ;;;
; JA8561 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8561 Japan Airlines ;;;
; JA8562 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8562 Japan Airlines ;;;
; JA8563 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8563 Japan Airlines ;;;
; JA8564 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8564 Japan Airlines ;;;
; JA8565 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8565 Japan Airlines ;lsf Sumigin Lease ;;
; JA8566 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8566 Japan Airlines ;;;
; JA8573 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8573 Japan Airlines ;;;
; JA8574 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8574 Japan Airlines ;;;
; JA8657 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8657 Japan Airlines ;;;
; JA8659 ;Airbus A300B4-622R;; 6 Apr 2004 ; 1 Oct 2006 ;JA8659 Japan Airlines ;;;
; JA8466 ;Airbus A300B2K-3C;; 6 Apr 2004 ; 12 May 2004 ;TC-SGA Saga Airlines ;;;
; JA8471 ;Airbus A300B2K-3C; Y298 ; 6 Apr 2004 ; 13 Jun 2006 ;N141RF TAT Tiger Aircraft Trading ;;;
; JA8473 ;Airbus A300B2K-3C; Y298 ; 6 Apr 2004 ; 1 Sep 2004 ;TC-FLM Fly Air ;;;
; JA8476 ;Airbus A300B2K-3C; Y298 ; 6 Apr 2004 ; 21 Feb 2006 ;N202GA WFBN Wells Fargo Bank Northwest ;;;
; JA8477 ;Airbus A300B2K-3C; Y298 ; 6 Apr 2004 ; 25 May 2006 ;N142RF TAT Tiger Aircraft Trading ;;;
; JA8478 ;Airbus A300B2K-3C;; 6 Apr 2004 ; 15 Apr 2005 ;N101GA Apollo Aviation ;;;
; JA8237 ;Airbus A300B4-2C(SCD);; 6 Apr 2004 ; 9 Jun 2004 ;TC-FLL Fly Air ;;;
; JA8263 ;Airbus A300B4-2C;; 6 Apr 2004 ; 23 Jun 2004 ;TC-FLK Fly Air ;;;
; JA8369 ;Airbus A300B4-203;; 6 Apr 2004 ; 18 May 2006 ;N143RF TAT Tiger Aircraft Trading ;;;
; JA8560 ;Airbus A300B4-203;; 6 Apr 2004 ; 21 Jul 2005 ;N104GA WFBN Wells Fargo Bank Northwest ;;;
; JA007D ;Boeing 777-289;; 6 Apr 2004 ; 1 Oct 2006 ;JA007D Japan Airlines ;Tamagotchi cs ;;
; JA008D ;Boeing 777-289;; 6 Apr 2004 ; 1 Oct 2006 ;JA008D Japan Airlines ;;;
; JA009D ;Boeing 777-289; C50Y330 ; 6 Apr 2004 ; 1 Oct 2006 ;JA009D Japan Airlines ;Tamagotchi cs ;;
; JA010D ;Boeing 777-289;; 6 Apr 2004 ; 1 Oct 2006 ;JA010D Japan Airlines ;;;
