;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N250TR ;Boeing 737-2K5(A); Y112 ; 13 Feb 2003 ; 28 Sep 2006 ;N250TR Aloha Airlines ;lsf Pace Airlines ;;
; N252TR ;Boeing 737-228(A); Y112 ; 6 Mar 2003 ; 7 Oct 2006 ;N252TR Aloha Airlines ;lsf Pace Airlines ;;
; N370WL ;Boeing 737-3G7;; 2 Mar 2005 ; 2 Aug 2006 ;EI-DOM KD Avia ;370, lsd ;;
; N371PA ;Boeing 737-306;; 22 May 2005 ; 6 Dec 2006 ;VP-BBG KD Avia ;lsd ;;
; N380WL ;Boeing 737-3G7;; 3 May 2004 ; 21 Mar 2006 ;PK-LIU Lion Air ;lsd ;;
; N390WL ;Boeing 737-3G7;; Apr 2005 ; 5 Apr 2006 ;PK-LIV Lion Air ;lsd ;;
; N750WL ;Boeing 757-2G5;; 21 Nov 2003 ; 23 Mar 2007 ;XA-DIA Aladia ;The Elle Kate, lsf Pace Airlines ;;
