;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 5N-ECI ;BAC 1-11-476FM One-Eleven; VIP ; 23 Aug 1996 ; 14 Aug 1998 ; Scrapped ;;;
; 5N-ENO ;BAC 1-11-515FB One-Eleven;; 13 Apr 1995 ; 9 May 2002 ; Scrapped ;;;
; 5N-EYI ;BAC 1-11-523FJ One-Eleven;; 2 Dec 1994 ; 29 Feb 2000 ; Scrapped ;;;
; 5N-IMO ;BAC 1-11-515FB One-Eleven;; 17 Mar 1994 ; 18 Sep 1994 ; Written Off ;;;
; 5N-OAL ;BAC 1-11-501EX One-Eleven;; 23 Jul 1993 ; 25 May 1996 ; Scrapped ;;;
