;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-FRIA ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FRIA Jazz Air ;101 ;;
; C-FRIB ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FRIB Jazz Air ;102 ;;
; C-FRID ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FRID Jazz Air ;103 ;;
; C-FRIL ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FRIL Jazz Air ;104 ;;
; C-FSJF ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FSJF Jazz Air ;105 ;;
; C-FSJJ ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FSJJ Jazz Air ;106 ;;
; C-FSJU ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FSJU Jazz Air ;107 ;;
; C-FSKE ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FSKE Jazz Air ;108 ;;
; C-FSKM ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FSKM Jazz Air ;110 ;;
; C-FVKM ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FVKM Jazz Air ;111 ;;
; C-FVKN ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FVKN Jazz Air ;112 ;;
; C-FVKR ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FVKR Jazz Air ;114 ;;
; C-FVMD ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 30 May 2006 ;C-FVMD Jazz Air ;113 ;;
; C-FWJB ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWJB Jazz Air ;115 ;;
; C-FWJF ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWJF Jazz Air ;116 ;;
; C-FWJI ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWJI Jazz Air ;117 ;;
; C-FWJS ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWJS Jazz Air ;118 ;;
; C-FWJT ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWJT Jazz Air ;119 ;;
; C-FWRR ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWRR Jazz Air ;120 ;;
; C-FWRS ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWRS Jazz Air ;121 ;;
; C-FWRT ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWRT Jazz Air ;122 ;;
; C-FWSC ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FWSC Jazz Air ;123 ;;
; C-FXMY ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FXMY Jazz Air ;124 ;;
; C-FZAQ ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FZAQ Jazz Air ;125 ;;
; C-FZSI ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 27 Mar 2002 ; 2 Feb 2006 ;C-FZSI Jazz Air ;126 ;;
; C-FDJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 26 Nov 2004 ; 2 Feb 2006 ;C-FDJA Jazz Air ;162 ;;
; C-FEJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 15 Dec 2004 ; 2 Feb 2006 ;C-FEJA Jazz Air ;163 ;;
; C-FFJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 29 Nov 2004 ; 2 Feb 2006 ;C-FFJA Jazz Air ;164 ;;
; C-FIJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 5 Dec 2004 ; 2 Feb 2006 ;C-FIJA Jazz Air ;165 ;;
; C-FZJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 24 Dec 2004 ; 2 Feb 2006 ;C-FZJA Jazz Air ;166 ;;
; C-GGJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 16 Dec 2004 ; 2 Feb 2006 ;C-GGJA Jazz Air ;167 ;;
; C-GJZB ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 26 Sep 2005 ; 2 Feb 2006 ;C-GJZB Jazz Air ;160, lsd ;;
; C-GJZD ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 26 Sep 2005 ; 2 Feb 2006 ;C-GJZD Jazz Air ;155 ;;
; C-GJZF ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 19 Oct 2005 ; 2 Feb 2006 ;C-GJZF Jazz Air ;156 ;;
; C-GJZG ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 19 Oct 2005 ; 2 Feb 2006 ;C-GJZG Jazz Air ;158 ;;
; C-GJZJ ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 13 Dec 2005 ; 2 Feb 2006 ;C-GJZJ Jazz Air ;157, lsf Wachovia Bank ;;
