;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9V-TRA ;Airbus A319-132; Y144 ; 15 Jan 2009 ; 7 Dec 2010 ;RP-C4319 SEAIR - South East Asian Airlines ;lsd ;;
; 9V-TRB ;Airbus A319-132; Y144 ; 25 Feb 2009 ; 6 Dec 2010 ;RP-C5320 SEAIR - South East Asian Airlines ;lsd ;;
; 9V-TAA ;Airbus A320-232; Y180 ; 25 Jun 2004 ; 27 May 2009 ;CS-TQK White ;lsd ;;
; 9V-TAB ;Airbus A320-232; Y180 ; 14 Aug 2004 ; 16 Feb 2012 ;V8-RBU Royal Brunei Airlines ;lsd ;;
; 9V-TAC ;Airbus A320-232; Y180 ; 11 Jan 2005 ; 10 Oct 2012 ;VN-A555 Jetstar Pacific Airlines ;lsd ;;
; 9V-TAD ;Airbus A320-232; Y180 ; 28 Jan 2005 ; 22 Aug 2012 ;VN-A556 Jetstar Pacific Airlines ;lsd ;;
; 9V-TAE ;Airbus A320-232; Y180 ; 27 Mar 2006 ; 3 Jul 2013 ;9V-TAE Tigerair ;lsd ;;
; 9V-TAF ;Airbus A320-232; Y180 ; 13 Apr 2006 ; 3 Jul 2013 ;9V-TAF Tigerair ;lsd ;;
; 9V-TAG ;Airbus A320-232; Y180 ; 9 Oct 2006 ; 5 Oct 2007 ;VH-VNB Tiger Airways Australia ;lsd ;;
; 9V-TAH ;Airbus A320-232; Y180 ; 21 Nov 2006 ; 15 Nov 2010 ;VH-VNP Tiger Airways Australia ;lsd ;;
; 9V-TAI ;Airbus A320-232; Y180 ; 13 Dec 2006 ; 3 Sep 2009 ;VH-VNJ Tiger Airways Australia ;lsd ;;
; 9V-TAJ ;Airbus A320-232; Y180 ; 12 Nov 2008 ; 24 Feb 2009 ;VH-VNG Tiger Airways Australia ;lsd ;;
; 9V-TAK ;Airbus A320-232; Y180 ; 4 Aug 2009 ; 15 Jan 2010 ;VH-VNK Tiger Airways Australia ;lsd ;;
; 9V-TAL ;Airbus A320-232; Y180 ; 2 Oct 2009 ; 4 Mar 2010 ;VH-VNO Tiger Airways Australia ;lsd ;;
; 9V-TAM ;Airbus A320-232; Y180 ; 22 Jan 2010 ; 3 Jul 2013 ;9V-TAM Tigerair ;;;
; 9V-TAN ;Airbus A320-232; Y180 ; 19 Feb 2010 ; 3 Jul 2013 ;9V-TAN Tigerair ;;;
; 9V-TAO ;Airbus A320-232; Y180 ; 30 Sep 2010 ; 3 Jul 2013 ;9V-TAO Tigerair ;;;
; 9V-TAP ;Airbus A320-232; Y180 ; 14 Oct 2010 ; 3 Jul 2013 ;9V-TAP Tigerair ;;;
; 9V-TAQ ;Airbus A320-232; Y180 ; 9 Nov 2010 ; 3 Jul 2013 ;9V-TAQ Tigerair ;;;
; 9V-TAR ;Airbus A320-232; Y180 ; 22 Nov 2010 ; 3 Jul 2013 ;9V-TAR Tigerair ;;;
; 9V-TAS ;Airbus A320-232; Y180 ; 24 Nov 2010 ; 3 Jul 2013 ;9V-TAS Tigerair ;;;
; 9V-TAT ;Airbus A320-232; Y180 ; 21 Dec 2010 ; 3 Jul 2013 ;9V-TAT Tigerair ;;;
; 9V-TAU ;Airbus A320-232; Y180 ; 25 Feb 2011 ; 3 Jul 2013 ;9V-TAU Tigerair ;;;
; 9V-TAV ;Airbus A320-232; Y180 ; 7 Apr 2011 ; 3 Jul 2013 ;9V-TAV Tigerair ;;;
; 9V-TAW ;Airbus A320-232; Y180 ; 11 Aug 2011 ; 3 Jul 2013 ;9V-TAW Tigerair ;lsd ;;
; 9V-TAX ;Airbus A320-232; Y180 ; 22 Sep 2011 ; 3 Jul 2013 ;9V-TAX Tigerair ;lsd ;;
; 9V-TAY ;Airbus A320-232; Y180 ; 24 Oct 2011 ; 3 Jul 2013 ;9V-TAY Tigerair ;lsd ;;
; 9V-TAZ ;Airbus A320-232; Y180 ; 28 Oct 2011 ; 3 Jul 2013 ;9V-TAZ Tigerair ;lsd ;;
; 9V-TJR ;Airbus A320-232; Y180 ; 2 Jun 2011 ; 3 Jul 2013 ;9V-TJR Tigerair ;Jack Ryan ;;
; 9V-TRC ;Airbus A320-232; Y180 ; 1 Dec 2011 ; 9 Feb 2012 ;PK-RMN Tigerair Mandala ;lsd ;;
; 9V-TRD ;Airbus A320-232; Y180 ; 8 Dec 2011 ; 3 Jul 2013 ;9V-TRD Tigerair ;lsd ;;
; 9V-TRE ;Airbus A320-232; Y180 ; 12 Jan 2012 ; 22 Feb 2012 ;PK-RMO Tigerair Mandala ;lsd ;;
; 9V-TRG ;Airbus A320-232; Y180 ; May 2012 ; 3 Jul 2013 ;9V-TRG Tigerair ;lsd ;;
; 9V-TRH ;Airbus A320-232; Y180 ; 21 Feb 2013 ; 3 Jul 2013 ;9V-TRH Tigerair ;lsd ;;
; 9V-TRI ;Airbus A320-232; Y180 ; 26 Apr 2013 ; 3 Jul 2013 ;9V-TRI Tigerair ;lsd ;;
