;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-2539 ;Boeing 737-3Y0;; 15 Jun 1992 ; 1993 ;B-2539 China Yunnan Airlines ;lsd ;;
; B-2580 ;Boeing 737-3J6;; 11 Mar 1993 ; 27 Jan 1996 ;B-2580 Air China ;lsf Air China ;;
; B-2586 ;Boeing 737-3Z0; Y140 ; 11 Sep 1992 ; 13 Mar 2004 ;B-2586 Air China ;;;
; B-2590 ;Boeing 737-3Z0; Y140 ; 29 Sep 1992 ; 8 Nov 2003 ;B-2590 Air China ;;;
; B-2595 ;Boeing 737-3Y0;; 6 Oct 1992 ; 8 May 2002 ;B-2595 Shandong Airlines ;lsd ;;
; B-2597 ;Boeing 737-3Z0; Y140 ; 30 Jun 1993 ; 3 Jan 2004 ;B-2597 Air China ;;;
; B-2599 ;Boeing 737-3Z0; Y140 ; 14 Dec 1993 ; 12 Mar 2004 ;B-2599 Air China ;;;
; B-2901 ;Boeing 737-3Q8;; Dec 1996 ; 15 Aug 2000 ;B-2661 Xiamen Airlines ;lsd ;;
; B-2902 ;Boeing 737-3Q8;; 18 Nov 1993 ; 3 Nov 2000 ;B-2662 Xiamen Airlines ;lsd ;;
; B-2903 ;Boeing 737-3Q8;; 3 Sep 1993 ; 10 Mar 2001 ;B-2903 Xiamen Airlines ;lsd ;;
; B-2904 ;Boeing 737-3Q8;; 1 Jun 1993 ; 8 Dec 2000 ;B-2655 Xiamen Airlines ;lsd ;;
; B-2950 ;Boeing 737-3Z0; Y140 ; Dec 1996 ; 29 Nov 2003 ;B-2950 Air China ;;;
; B-2951 ;Boeing 737-3Z0; Y140 ; 25 Nov 1996 ; 25 Aug 2003 ;B-2951 Air China ;;;
; B-2957 ;Boeing 737-3Z0; Y140 ; 8 Jun 2001 ; 24 Apr 2004 ;B-2957 Air China ;;;
; B-2591 ;Boeing 737-505; Y132 ; 12 Mar 1993 ; 5 Jul 2002 ;B-2591 Xiamen Airlines ;lsf Xiamen Airlines ;;
; B-2155 ;Boeing 737-66N;; 24 Jul 2001 ; 1 Mar 2003 ;B-2155 Air China ;lsd ;;
; B-2156 ;Boeing 737-66N;; 31 Aug 2001 ; 1 Apr 2004 ;B-2156 Air China ;lsd ;;
; B-2160 ;Boeing 737-66N;; 16 Sep 2001 ; 1 Mar 2003 ;B-2160 Air China ;lsd ;;
; B-5023 ;Boeing 737-66N;; 21 Feb 2003 ; 1 Mar 2003 ;B-5023 Air China ;lsd ;;
; B-2161 ;Boeing 737-86N;; 21 Oct 2001 ; 28 Oct 2002 ;B-2161 Air China ;lsd ;;
; B-2509 ;Boeing 737-8Z0;; 21 Jan 2000 ; 28 Oct 2002 ;B-2509 Air China ;;;
; B-2510 ;Boeing 737-8Z0;; 29 Oct 1999 ; 28 Oct 2002 ;B-2510 Air China ;;;
; B-2511 ;Boeing 737-8Z0;; 28 Mar 2000 ; 28 Oct 2002 ;B-2511 Air China ;;;
; B-2673 ;Boeing 737-86N;; 17 May 2002 ; 28 Oct 2002 ;B-2673 Air China ;lsd ;;
; B-2690 ;Boeing 737-86N;; 22 Jun 2002 ; 28 Oct 2002 ;B-2690 Air China ;lsd ;;
; B-2820 ;Boeing 757-2Z0;; 5 Aug 1992 ; 25 Jan 2004 ;B-2820 Air China ;;;
; B-2821 ;Boeing 757-2Z0;; 19 Aug 1992 ; 21 Nov 2004 ;B-2821 Air China ;;;
; B-2826 ;Boeing 757-2Y0; C8Y192 ; 29 Oct 1992 ; 19 Sep 2003 ;B-2826 Air China ;lsd ;;
; B-2827 ;Boeing 757-2Y0;; 25 Nov 1992 ; May 1999 ;B-2827 China Xinjiang Airlines ;lsd ;;
; B-2831 ;Boeing 757-2Y0;; 26 Aug 1992 ; May 1999 ;B-2831 China Xinjiang Airlines ;lsd ;;
; B-2832 ;Boeing 757-2Z0;; 4 Jun 1993 ; 25 Jan 2004 ;B-2832 Air China ;;;
; B-2836 ;Boeing 757-2Z0;; 25 Feb 1994 ; 1 Jan 2003 ;B-2836 Air China ;;;
; B-2837 ;Boeing 757-2Z0; F8Y192 ; 11 Aug 1994 ; 19 Oct 2003 ;B-2837 Air China ;;;
