;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OE-HAA ;Dornier Do-328JET-310;; 22 Sep 2004 ; 16 Sep 2005 ;G-CJAB Corporate Jet Management ;;;
; OE-HAB ;Dornier Do-328JET-310;; 16 Dec 2004 ; 20 Jul 2005 ;OY-NCO SUN-AIR of Scandinavia ;;;
