;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OO-SLT ;Boeing 767-330ER;; 15 May 2003 ; 27 Feb 2004 ;N208LS GECAS ;lsf Sobelair ;;
; PJ-SNK ;McDonnell Douglas DC-9-31; C12Y89 ; 17 Jul 2002 ; 29 Sep 2004 ;YV1663 Aserca Airlines ;lsd ;;
; PJ-SNL ;McDonnell Douglas DC-9-31; C12Y89 ; 26 Aug 2002 ; 29 Sep 2004 ;YV111T Aserca Airlines ;lsf Alameda Corporation ;;
; PJ-SNM ;McDonnell Douglas DC-9-31; C12Y89 ; Jan 2003 ; 29 Sep 2004 ;YV114T Aserca Airlines ;lsf Alameda Corporation ;;
; PJ-SNN ;McDonnell Douglas DC-9-31; C12Y89 ; 25 Jun 2003 ; 29 Sep 2004 ;YV115T Aserca Airlines ;lsf Alameda Corporation ;;
; PJ-SEF ;McDonnell Douglas MD-82 (DC-9-82);; Nov 2002 ;; Scrapped ;;;
; PJ-SEG ;McDonnell Douglas MD-82 (DC-9-82);; 2002 ;; Scrapped ;Kibrahacha ;;
; PJ-SEH ;McDonnell Douglas MD-82 (DC-9-82);; Oct 2002 ; 13 Oct 2005 ;N8071B GA Telesis ;;;
