;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N732VA ;Boeing 737-3T0; Y136 ; 7 Oct 2008 ; 27 Feb 2015 ; Scrapped ;;;
; N742VA ;Boeing 737-448;; 8 Sep 2006 ; 19 Jan 2016 ;LZ-CGU Cargo Air ;;;
; N743VA ;Boeing 737-46B; Y148 ; 5 Aug 2009 ; 10 Jul 2013 ;FAC1209 Fuerza Aerea Colombiana ;;;
; N744VA ;Boeing 737-4Q8; Y148 ; 14 Dec 2009 ; 4 Oct 2010 ;SX-DAV Bluebird Airways ;lsd ;;
; N745VA ;Boeing 737-405;; 12 Apr 2015 ; 31 Jul 2015 ;YI-BAJ Fly Baghdad ;;;
; N781VA ;Boeing 737-8Q8(WL); Y168 ; 28 Apr 2009 ; 2 Dec 2011 ;N225LF ILFC ;lsd ;;
; N766VA ;Boeing 767-2Q8ER;; 29 Oct 2009 ; 20 Mar 2013 ; Scrapped ;lsd ;;
; N767VA ;Boeing 767-222; Y200 ; 18 Sep 2007 ; 17 Oct 2013 ; Scrapped ;;;
; N768VA ;Boeing 767-222; Y200 ; 17 Oct 2008 ; 1 May 2017 ;N768VA Jetran ;;;
; N769VA ;Boeing 767-222; Y200 ; 17 Oct 2008 ; 4 Dec 2021 ; Scrapped ;;;
; N661CS ;Boeing 767-375ER(WL);; Apr 2014 ; 27 Jan 2016 ;N661CS Atlas Air ;lsd ;;
; N801VA ;De Havilland Canada DHC-8-202Q Dash 8;; Jan 2010 ; 27 Apr 2011 ;N8200H Dynamic Aviation ;;;
; N328MX ;Dornier 328-120;; 6 Apr 2006 ; 15 Apr 2013 ;N328MX Propulsion Investments ;;;
; N329MX ;Dornier 328-110;; 2009 ; 20 Apr 2017 ;N329MX Denver Air Support ;;;
; N331MX ;Dornier 328-120;; Aug 2007 ;; Scrapped ;;;
; N431JS ;Dornier 328-110;; 5 May 2007 ; 4 Apr 2017 ; Scrapped ;;;
; N328DA ;Dornier Do-328JET-310;; 29 Nov 2006 ; 18 Jun 2013 ;5N-BQU Air Peace ;;;
; N328VA ;Dornier Do-328JET-310;; 31 Jan 2007 ; 4 Dec 2021 ; Scrapped ;;;
; N38VP ;Dornier Do-328JET-310;; 1 Dec 2006 ; 24 Jun 2011 ;N394DC Key Lime Air ;;;
; N905HB ;Dornier Do-328JET-310;; 17 Aug 2007 ; 23 Mar 2012 ;N905HB Key Lime Air ;lsd ;;
; N906HB ;Dornier Do-328JET-310;; 17 Aug 2007 ;; Stored ;lsd ;;
