;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 3D-AAJ ;Boeing 737-222; C12Y96 ; Jan 2004 ; 8 Oct 2004 ;3D-AAJ Aero Africa ;lsf Aero Africa ;;
; 3D-BGA ;Boeing 737-2H4(A); C12Y96 ; 6 Oct 2004 ; 2010 ; Stored ;lsf Benin Golf Air ;;
; XA-UHZ ;Boeing 737-201(A);; 2009 ; 29 Aug 2009 ;XA-UHZ Aero Caribbean ;;;
; XU-RKA ;Boeing 737-2H4(A);; 1 May 2006 ;; Stored ;lsf Royal Khmer Airlines ;;
; XU-RKB ;Boeing 737-2H4(A); Y122 ; 18 Dec 2006 ;; Stored ;lsf Royal Khmer Airlines ;;
; XU-RKC ;Boeing 737-2H4(A);; 21 May 2006 ;; Stored ;lsf Royal Khmer Airlines ;;
; YU-ANL ;Boeing 737-3H9;; Jan 2008 ; 19 May 2008 ;YU-ANL JAT Airways ;lsf JAT Airways ;;
