;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N14308 ;Boeing 737-3T0;; 5 Sep 1985 ; 1 Feb 1987 ;N14308 Continental Air Lines ;;;
; N14325 ;Boeing 737-3T0;; 19 May 1986 ; 1 Feb 1987 ;N14325 Continental Air Lines ;;;
; N16310 ;Boeing 737-3T0;; 24 Sep 1985 ; 1 Feb 1987 ;N16310 Continental Air Lines ;;;
; N17316 ;Boeing 737-3T0;; 18 Dec 1985 ; 1 Feb 1987 ;N17316 Continental Air Lines ;;;
; N17317 ;Boeing 737-3T0;; 19 Dec 1985 ; 1 Feb 1987 ;N17317 Continental Air Lines ;;;
; N17326 ;Boeing 737-3T0;; 20 May 1986 ; 1 Feb 1987 ;N17326 Continental Air Lines ;;;
; N63305 ;Boeing 737-3T0;; 13 Aug 1985 ; 1 Feb 1987 ;N63305 Continental Air Lines ;;;
; N69311 ;Boeing 737-3T0;; 30 Sep 1985 ; 1 Feb 1987 ;N69311 Continental Air Lines ;;;
; N1308T ;McDonnell Douglas DC-9-31;; 1 Dec 1980 ; 1 Feb 1987 ;N1308T Continental Air Lines ;lsf Texas International Airlines ;;
; N1309T ;McDonnell Douglas DC-9-31;; 8 Dec 1980 ; 1 Feb 1987 ;N1309T Continental Air Lines ;lsf Texas International Airlines ;;
; N1310T ;McDonnell Douglas DC-9-31;; 18 Feb 1981 ; 1 Feb 1987 ;N1310T Continental Air Lines ;lsf Texas International Airlines ;;
; N1311T ;McDonnell Douglas DC-9-31;; 5 Jun 1981 ; 1 Feb 1987 ;N1311T Continental Air Lines ;lsf Texas International Airlines ;;
; N3504T ;McDonnell Douglas DC-9-32;; 29 Dec 1980 ; 1 Feb 1987 ;N3504T Continental Air Lines ;lsf Texas International Airlines ;;
; N3505T ;McDonnell Douglas DC-9-32;; 1 Feb 1985 ; 1 Feb 1987 ;N3505T Continental Air Lines ;lsf Continental Air Lines ;;
; N523NY ;McDonnell Douglas DC-9-32;; 12 Sep 1982 ; 1 Feb 1987 ;N523NY Continental Air Lines ;;;
; N524TX ;McDonnell Douglas DC-9-32;; 20 Apr 1984 ; 1 Feb 1987 ;N524TX Continental Air Lines ;lsf Continental Air Lines ;;
; N525NY ;McDonnell Douglas DC-9-32;; Nov 1983 ; 1 Feb 1987 ;N525NY Continental Air Lines ;525 ;;
; N535TX ;McDonnell Douglas DC-9-32;; 10 Mar 1986 ; 1 Feb 1987 ;N535TX Continental Air Lines ;lsf Continental Air Lines ;;
; N536TX ;McDonnell Douglas DC-9-32;; 29 Sep 1983 ; 1 Feb 1987 ;N536TX Continental Air Lines ;;;
; N537TX ;McDonnell Douglas DC-9-32;; Jan 1986 ; 1 Feb 1987 ;N537TX Continental Air Lines ;lsf Continental Air Lines ;;
; N539NY ;McDonnell Douglas DC-9-32;; Nov 1983 ; 1 Feb 1987 ;N539NY Continental Air Lines ;;;
; N541NY ;McDonnell Douglas DC-9-32;; Oct 1982 ; 1 Feb 1987 ;N541NY Continental Air Lines ;;;
; N543NY ;McDonnell Douglas DC-9-32;; Oct 1982 ; 1 Feb 1987 ;N543NY Continental Air Lines ;;;
; N544TX ;McDonnell Douglas DC-9-32;; 10 Mar 1986 ; 1 Feb 1987 ;N544TX Continental Air Lines ;lsf Continental Air Lines ;;
; N545NY ;McDonnell Douglas DC-9-32;; Oct 1982 ; 1 Feb 1987 ;N545NY Continental Air Lines ;;;
; N556NY ;McDonnell Douglas DC-9-32;; 12 Jan 1981 ; 1 Feb 1987 ;N556NY Continental Air Lines ;lsf Texas Air Leasing Corporation ;;
; N557NY ;McDonnell Douglas DC-9-32;; Jan 1981 ; 1 Feb 1987 ;N557NY Continental Air Lines ;lsf Texas Air Leasing Corporation ;;
; N951N ;McDonnell Douglas DC-9-31;; 10 Feb 1981 ; 1 Feb 1987 ;N951N Continental Air Lines ;lsf Texas International Airlines ;;
; N780JA ;McDonnell Douglas MD-82 (DC-9-82);; 22 Sep 1983 ; 7 Dec 1984 ;N780JA Jet America Airlines ;;;
; N801NY ;McDonnell Douglas MD-82 (DC-9-82);; 2 Sep 1983 ; 1 Feb 1987 ;N801NY Continental Air Lines ;;;
; N805NY ;McDonnell Douglas MD-82 (DC-9-82);; 14 Aug 1984 ; 1 Feb 1987 ;N805NY Continental Air Lines ;;;
; N806NY ;McDonnell Douglas MD-82 (DC-9-82);; 22 Aug 1984 ; 1 Feb 1987 ;N806NY Continental Air Lines ;806 ;;
; N810NY ;McDonnell Douglas MD-82 (DC-9-82);; 20 Dec 1984 ; 28 Apr 1985 ;N810NY Continental Air Lines ;810 ;;
; N811NY ;McDonnell Douglas MD-82 (DC-9-82);; 29 Mar 1985 ; 1 Feb 1987 ;N811NY Continental Air Lines ;;;
; N813NY ;McDonnell Douglas MD-82 (DC-9-82);; 1 May 1985 ; Jan 1986 ;N813NY Frontier Airlines ;lsd ;;
; N814NY ;McDonnell Douglas MD-82 (DC-9-82);; 3 May 1985 ; Jan 1986 ;N814NY Frontier Airlines ;lsd ;;
; N815NY ;McDonnell Douglas MD-82 (DC-9-82);; 3 May 1985 ; Jan 1986 ;N815NY Frontier Airlines ;lsd ;;
