;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5N-GAA ;ATR 72-600 (72-212A); Y70 ; 14 May 2021 ;lsf Solenta Aviation ; 9.3 Years ;;
; 5N-GAD ;ATR 72-600 (72-212A); Y70 ; 3 Jun 2021 ;lsf Solenta Aviation ; 9 Years ;;
; 5N-GAE ;ATR 72-600 (72-212A);; 23 Apr 2021 ;lsf Solenta Aviation ; 9.4 Years ;;
