;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HS-VGD ;Airbus A300B2-1C;; 17 Oct 1974 ; 16 Nov 1975 ;F-ODHC Airbus Financial Services (AFS) ;lsd ;;
; 9V-BEF ;BAC 1-11-416EK One-Eleven;; 19 May 1972 ; Dec 1972 ;PK-PJC Pelita Air Service ;lsf Robin Loh ;;
; HS-VGB ;Boeing 747-148;; 28 Sep 1973 ; 17 Apr 1976 ;EI-ASI Aer Lingus ;lsf Aer Lingus ;;
; HS-VGF ;Boeing 747-148;; 18 Apr 1975 ; 15 May 1975 ;EI-ASJ Aer Lingus ;lsf Aer Lingus ;;
; HS-VGG ;Boeing 747-206B;; 16 Apr 1976 ; 19 Jan 1977 ;PH-BUE KLM Royal Dutch Airlines ;lsf KLM Royal Dutch Airlines ;;
; N863F ;Douglas DC-8-63CF;; 28 Mar 1971 ; 31 Jan 1972 ;N863F Overseas National Airways (ONA) ;lsf Overseas National Airways (ONA) ;;
; HS-VGE ;McDonnell Douglas DC-10-30;; 25 Nov 1974 ; 25 Feb 1977 ;HL7328 Korean Air Lines ;;;
